Carrier,Service,Vessel Name,Voyage Number,IMO Number,Transit,Origin,Origin Code,Origin CY Cut-off,Departs,Load Port,Load Port Code,Load Terminal,Terminal CY Cut-Off,Destination,Destination Code,Arrives,Discharge Port,Discharge Port Code,Discharge Terminal,Mode
EVERGREEN,CIX,JEJU ISLAND,W013,9308417,8 days,SINGAPORE,SGSIN,,1/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,8/8/2022 0:00,NHAVA SHEVA,INNSA,,----SEA
GOLD STAR,CI3,ZIM CHARLESTON,7,9461506,9 days,SINGAPORE,SGSIN,,1/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,9/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
HMM,PS3,ONE COMPETENCE,0081W,9339662,9 days,SINGAPORE,SGSIN,,1/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,10/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
GOLD STAR,CI6,ONE COMPETENCE,26,9339662,10 days,SINGAPORE,SGSIN,,1/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,10/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
EVERGREEN MARINE,CIX,JEJU ISLAND,W013,9308417,8 days,SINGAPORE,SGSIN,,1/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,8/8/2022 0:00,NHAVA SHEVA,INNSA,,----SEA
HAPAG LLOYD,CIX,JEJU ISLAND,W013,9308417,7 days,SINGAPORE,SGSIN,31/7/2022 16:00,1/8/2022 4:00,SINGAPORE,SGSIN,,31/7/2022 16:00,NHAVA SHEVA,INNSA,8/8/2022 20:00,NHAVA SHEVA,INNSA,,SEA
OOCL,CIX3,ZIM CHARLESTON,7W,9461506,8 days,SINGAPORE,SGSIN,30/7/2022 21:30,1/8/2022 8:30,SINGAPORE,SGSIN,,30/7/2022 21:30,NHAVA SHEVA,INNSA,9/8/2022 20:45,NHAVA SHEVA,INNSA,,SEA
APL,C3MAPL,HR HERA,G0SA1NAPL,9175614,6 days,SINGAPORE,SGSIN,30/7/2022 20:00,1/8/2022 17:00,SINGAPORE,SGSIN,,30/7/2022 20:00,NHAVA SHEVA,INNSA,7/8/2022 19:00,NHAVA SHEVA,INNSA,,SEA-SEA
APL,AS6,COSCO THAILAND,0KC3FW1PL,9448798,5 days,SINGAPORE,SGSIN,31/7/2022 18:00,1/8/2022 23:00,SINGAPORE,SGSIN,,31/7/2022 18:00,NHAVA SHEVA,INNSA,7/8/2022 19:00,NHAVA SHEVA,INNSA,,SEA-SEA
APL,AS6,COSCO THAILAND,0KC3FW1PL,9448798,6 days,SINGAPORE,SGSIN,31/7/2022 18:00,1/8/2022 23:00,SINGAPORE,SGSIN,,31/7/2022 18:00,NHAVA SHEVA,INNSA,7/8/2022 22:00,NHAVA SHEVA,INNSA,,SEA
HMM,TNS,CLEMENS SCHULTE,0014W,9665671,14 days,SINGAPORE,SGSIN,,2/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,16/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
GOLD STAR,CI3,OOCL GENOA,19,9613587,9 days,SINGAPORE,SGSIN,,2/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,11/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
APL,C3MAPL,---,1748INAPL,9999999,5 days,SINGAPORE,SGSIN,31/7/2022 13:45,2/8/2022 0:45,SINGAPORE,SGSIN,,31/7/2022 13:45,NHAVA SHEVA,INNSA,7/8/2022 22:00,NHAVA SHEVA,INNSA,,SEA-SEA
APL,C3MAPL,---,1748INAPL,9999999,5 days,SINGAPORE,SGSIN,31/7/2022 13:45,2/8/2022 0:45,SINGAPORE,SGSIN,,31/7/2022 13:45,NHAVA SHEVA,INNSA,7/8/2022 19:00,NHAVA SHEVA,INNSA,,SEA-SEA
Ocean Network Express,TIP,CLEMENS SCHULTE,014W,9665671,16 days,SINGAPORE,SGSIN,31/7/2022 12:00,2/8/2022 7:30,SINGAPORE,SGSIN,,31/7/2022 12:00,NHAVA SHEVA,INNSA,16/8/2022 15:00,NHAVA SHEVA,INNSA,,SEA
APL,C3MAPL,HR RHEA,G2SA1NAPL,9175597,5 days,SINGAPORE,SGSIN,1/8/2022 10:00,2/8/2022 8:00,SINGAPORE,SGSIN,,1/8/2022 10:00,NHAVA SHEVA,INNSA,7/8/2022 19:00,NHAVA SHEVA,INNSA,,SEA-SEA
HAPAG LLOYD,PS3,ONE COMPETENCE,081W,9339662,9 days,SINGAPORE,SGSIN,1/8/2022 2:00,2/8/2022 10:00,SINGAPORE,SGSIN,,1/8/2022 2:00,NHAVA SHEVA,INNSA,11/8/2022 0:01,NHAVA SHEVA,INNSA,,SEA
HAPAG LLOYD,EC5,HUMEN BRIDGE,084E,9302164,16 days,SINGAPORE,SGSIN,1/8/2022 4:30,2/8/2022 10:30,SINGAPORE,SGSIN,,1/8/2022 4:30,NHAVA SHEVA,INNSA,18/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA----
OOCL,CIX3,OOCL GENOA,058W,9613587,9 days,SINGAPORE,SGSIN,1/8/2022 8:00,2/8/2022 16:00,SINGAPORE,SGSIN,,1/8/2022 8:00,NHAVA SHEVA,INNSA,11/8/2022 6:00,NHAVA SHEVA,INNSA,,SEA
CMA CGM,CIX,OOCL GENOA,0FB6DW1MA,9613587,8 days,SINGAPORE,SGSIN,1/8/2022 0:00,2/8/2022 18:30,SINGAPORE,SGSIN,,1/8/2022 0:00,NHAVA SHEVA,INNSA,11/8/2022 9:00,NHAVA SHEVA,INNSA,,SEA
APL,CIX,OOCL GENOA,0FB6DW1PL,9613587,8 days,SINGAPORE,SGSIN,1/8/2022 6:30,2/8/2022 18:30,SINGAPORE,SGSIN,,1/8/2022 6:30,NHAVA SHEVA,INNSA,11/8/2022 9:00,NHAVA SHEVA,INNSA,,SEA
EVERGREEN MARINE,CIX,ITAL UNICA,151W,9196981,9 days,SINGAPORE,SGSIN,,2/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,11/8/2022 0:00,NHAVA SHEVA,INNSA,,----SEA
EVERGREEN,CIX,ITAL UNICA,151W,9196981,9 days,SINGAPORE,SGSIN,,2/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,11/8/2022 0:00,NHAVA SHEVA,INNSA,,----SEA
GOLD STAR,CI4,HANS SCHULTE,22,9531909,6 days,SINGAPORE,SGSIN,,3/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,9/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
HAPAG LLOYD,CIX,ITAL UNICA,W151,9196981,8 days,SINGAPORE,SGSIN,3/8/2022 2:00,3/8/2022 17:00,SINGAPORE,SGSIN,,3/8/2022 2:00,NHAVA SHEVA,INNSA,11/8/2022 0:30,NHAVA SHEVA,INNSA,,SEA
APL,AS1,HANS SCHULTE,0FF6FW1PL,9531909,5 days,SINGAPORE,SGSIN,2/8/2022 12:00,3/8/2022 18:00,SINGAPORE,SGSIN,,2/8/2022 12:00,NHAVA SHEVA,INNSA,9/8/2022 11:00,NHAVA SHEVA,INNSA,,SEA
Ocean Network Express,SIX,SINAR SUNDA,117W,9866469,7 days,SINGAPORE,SGSIN,1/8/2022 12:00,3/8/2022 18:00,SINGAPORE,SGSIN,,1/8/2022 12:00,NHAVA SHEVA,INNSA,8/8/2022 18:00,NHAVA SHEVA,INNSA,,SEA
CMA CGM,AS1,HANS SCHULTE,0FF6FW1MA,9531909,5 days,SINGAPORE,SGSIN,2/8/2022 0:00,3/8/2022 19:30,SINGAPORE,SGSIN,,2/8/2022 0:00,NHAVA SHEVA,INNSA,9/8/2022 12:30,NHAVA SHEVA,INNSA,,SEA
MSC,NEW FALCON SERVICE,MSC BARBADOS,FK229A,9289544,8 days,SINGAPORE,SGSIN,,3/8/2022 20:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,11/8/2022 11:00,NHAVA SHEVA,INNSA,,SEA
COSCO,AS1,HANS SCHULTE,0FF6FW1MA,9531909,6 days,SINGAPORE,SGSIN,2/8/2022 17:30,3/8/2022 20:30,SINGAPORE,SGSIN,,2/8/2022 17:30,NHAVA SHEVA,INNSA,9/8/2022 13:30,NHAVA SHEVA,INNSA,,FEEDER
GOLD STAR,CI1,COSCO THAILAND,30,9448798,7 days,SINGAPORE,SGSIN,,4/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,11/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
PIL,,CALAIS TRADER,018W,,8 days,SINGAPORE,SGSIN,,4/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,12/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
CMA CGM,AS6,COSCO THAILAND,0KC3FW1MA,9448798,7 days,SINGAPORE,SGSIN,3/8/2022 0:00,4/8/2022 4:00,SINGAPORE,SGSIN,,3/8/2022 0:00,NHAVA SHEVA,INNSA,11/8/2022 6:00,NHAVA SHEVA,INNSA,,SEA
COSCO,CI1,COSCO THAILAND,087W,9448798,7 days,SINGAPORE,SGSIN,30/7/2022 23:00,4/8/2022 4:00,SINGAPORE,SGSIN,,30/7/2022 23:00,NHAVA SHEVA,INNSA,11/8/2022 6:00,NHAVA SHEVA,INNSA,,FEEDER
OOCL,CIX1,COSCO THAILAND,087W,9448798,7 days,SINGAPORE,SGSIN,3/8/2022 2:00,4/8/2022 4:00,SINGAPORE,SGSIN,,3/8/2022 2:00,NHAVA SHEVA,INNSA,11/8/2022 6:00,NHAVA SHEVA,INNSA,,SEA
OOCL,WIX,HAIAN MIND,22010W,9503691,8 days,SINGAPORE,SGSIN,3/8/2022 4:00,4/8/2022 8:00,SINGAPORE,SGSIN,,3/8/2022 4:00,NHAVA SHEVA,INNSA,12/8/2022 16:00,NHAVA SHEVA,INNSA,,SEA
COSCO,SIS,HAIAN MIND,22010W,9503691,8 days,SINGAPORE,SGSIN,27/7/2022 8:00,4/8/2022 8:00,SINGAPORE,SGSIN,,27/7/2022 8:00,NHAVA SHEVA,INNSA,12/8/2022 16:00,NHAVA SHEVA,INNSA,,FEEDER
OOCL,WIX,HANSA ROTENBURG,913W,9401673,9 days,SINGAPORE,SGSIN,3/8/2022 14:00,4/8/2022 18:00,SINGAPORE,SGSIN,,3/8/2022 14:00,NHAVA SHEVA,INNSA,13/8/2022 12:00,NHAVA SHEVA,INNSA,,SEA
COSCO,SIS,HANSA ROTENBURG,913W,9401673,9 days,SINGAPORE,SGSIN,3/8/2022 8:00,4/8/2022 18:00,SINGAPORE,SGSIN,,3/8/2022 8:00,NHAVA SHEVA,INNSA,13/8/2022 12:00,NHAVA SHEVA,INNSA,,FEEDER
HMM,CI3,EVER ULYSSES,0145W,9196955,8 days,SINGAPORE,SGSIN,,5/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,13/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
EVERGREEN MARINE,CIX2,EVER ULYSSES,145W,9196955,9 days,SINGAPORE,SGSIN,,4/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,13/8/2022 0:00,NHAVA SHEVA,INNSA,,----SEA
EVERGREEN,CIX2,EVER ULYSSES,145W,9196955,9 days,SINGAPORE,SGSIN,,4/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,13/8/2022 0:00,NHAVA SHEVA,INNSA,,----SEA
Ocean Network Express,NCI,EVER ULYSSES,145W,9196955,12 days,SINGAPORE,SGSIN,3/8/2022 12:00,5/8/2022 7:00,SINGAPORE,SGSIN,,3/8/2022 12:00,NHAVA SHEVA,INNSA,15/8/2022 6:00,NHAVA SHEVA,INNSA,,SEA
MAERSK,TP11,CCNI ANDES,230E,9718935,23 days,SINGAPORE,SGSIN,,5/8/2022 8:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,27/8/2022 18:00,NHAVA SHEVA,INNSA,,SEA-TRUCK-SEA
MAERSK,TP11,CCNI ANDES,230E,9718935,16 days,SINGAPORE,SGSIN,,5/8/2022 8:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,21/8/2022 6:00,NHAVA SHEVA,INNSA,,SEA-TRUCK-SEA
MAERSK,TP11,CCNI ANDES,230E,9718935,16 days,SINGAPORE,SGSIN,,3/8/2022 20:01,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,21/8/2022 6:00,NHAVA SHEVA,INNSA,,TRUCK-SEA-TRUCK-SEA
MAERSK,TP11,CCNI ANDES,230E,9718935,23 days,SINGAPORE,SGSIN,,3/8/2022 20:01,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,27/8/2022 18:00,NHAVA SHEVA,INNSA,,TRUCK-SEA-TRUCK-SEA
HMM,TNS,SEASPAN CHIBA,0009W,9492713,15 days,SINGAPORE,SGSIN,,6/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,21/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
Ocean Network Express,TIP,SEASPAN CHIBA,009W,9492713,17 days,SINGAPORE,SGSIN,4/8/2022 12:00,6/8/2022 18:00,SINGAPORE,SGSIN,,4/8/2022 12:00,NHAVA SHEVA,INNSA,21/8/2022 18:00,NHAVA SHEVA,INNSA,,SEA
MSC,NEW FALCON SERVICE,MSC SONIA,FK230A,9404663,7 days,SINGAPORE,SGSIN,,7/8/2022 2:30,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,14/8/2022 17:30,NHAVA SHEVA,INNSA,,SEA
APL,C3MAPL,EVER USEFUL,2295LWAPL,9168879,8 days,SINGAPORE,SGSIN,7/8/2022 3:59,8/8/2022 14:59,SINGAPORE,SGSIN,,7/8/2022 3:59,NHAVA SHEVA,INNSA,16/8/2022 13:59,NHAVA SHEVA,INNSA,,SEA
HAPAG LLOYD,EC5,ONE HELSINKI,049E,9588081,15 days,SINGAPORE,SGSIN,7/8/2022 16:30,8/8/2022 17:30,SINGAPORE,SGSIN,,7/8/2022 16:30,NHAVA SHEVA,INNSA,23/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA----
OOCL,CIX3,AKA BHUM,008W,9307011,8 days,SINGAPORE,SGSIN,7/8/2022 14:00,8/8/2022 22:00,SINGAPORE,SGSIN,,7/8/2022 14:00,NHAVA SHEVA,INNSA,16/8/2022 14:00,NHAVA SHEVA,INNSA,,SEA
APL,CIX,AKA BHUM,0FB6FW1PL,9307011,7 days,SINGAPORE,SGSIN,7/8/2022 10:00,8/8/2022 22:00,SINGAPORE,SGSIN,,7/8/2022 10:00,NHAVA SHEVA,INNSA,16/8/2022 14:00,NHAVA SHEVA,INNSA,,SEA
CMA CGM,CIX,AKA BHUM,0FB6FW1MA,9307011,7 days,SINGAPORE,SGSIN,7/8/2022 0:00,8/8/2022 22:00,SINGAPORE,SGSIN,,7/8/2022 0:00,NHAVA SHEVA,INNSA,16/8/2022 14:00,NHAVA SHEVA,INNSA,,SEA
HMM,CIX,HYUNDAI BUSAN,0139W,9305659,10 days,SINGAPORE,SGSIN,,9/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,19/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
Ocean Network Express,SIX,SINAR SORONG,138W,9866471,8 days,SINGAPORE,SGSIN,7/8/2022 12:00,9/8/2022 18:00,SINGAPORE,SGSIN,,7/8/2022 12:00,NHAVA SHEVA,INNSA,15/8/2022 18:00,NHAVA SHEVA,INNSA,,SEA
GOLD STAR,UNK,SONGA LEOPARD,3,9501772,9 days,SINGAPORE,SGSIN,,10/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,19/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
APL,C3MAPL,CELSIUS NAPLES,2275LWAPL,9400136,9 days,SINGAPORE,SGSIN,8/8/2022 23:30,10/8/2022 10:30,SINGAPORE,SGSIN,,8/8/2022 23:30,NHAVA SHEVA,INNSA,19/8/2022 9:30,NHAVA SHEVA,INNSA,,SEA
EVERGREEN MARINE,CIX2,CELSIUS NAPLES,890W,9400136,10 days,SINGAPORE,SGSIN,,10/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,20/8/2022 0:00,NHAVA SHEVA,INNSA,,----SEA
GOLD STAR,CI3,AKA BHUM,87,9307011,8 days,SINGAPORE,SGSIN,,11/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,18/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
EVERGREEN,CIX2,CELSIUS NAPLES,890W,9400136,10 days,SINGAPORE,SGSIN,,10/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,20/8/2022 0:00,NHAVA SHEVA,INNSA,,----SEA
OOCL,WIX,SONGA LEOPARD,892W,9501772,9 days,SINGAPORE,SGSIN,10/8/2022 12:00,11/8/2022 18:00,SINGAPORE,SGSIN,,10/8/2022 12:00,NHAVA SHEVA,INNSA,20/8/2022 12:00,NHAVA SHEVA,INNSA,,SEA
PIL,,URU BHUM,109W,,8 days,SINGAPORE,SGSIN,,12/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,20/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
HMM,CI3,CELSIUS NAPLES,0002W,9400136,10 days,SINGAPORE,SGSIN,,12/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,22/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
GOLD STAR,CI3,OOCL NEW YORK,129,9198109,9 days,SINGAPORE,SGSIN,,12/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,21/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
OOCL,CIX3,OOCL NEW YORK,088W,9198109,9 days,SINGAPORE,SGSIN,11/8/2022 13:30,12/8/2022 21:30,SINGAPORE,SGSIN,,11/8/2022 13:30,NHAVA SHEVA,INNSA,21/8/2022 19:00,NHAVA SHEVA,INNSA,,SEA
APL,CIX,OOCL NEW YORK,0FB6JW1PL,9198109,9 days,SINGAPORE,SGSIN,11/8/2022 9:30,12/8/2022 21:30,SINGAPORE,SGSIN,,11/8/2022 9:30,NHAVA SHEVA,INNSA,21/8/2022 19:00,NHAVA SHEVA,INNSA,,SEA
CMA CGM,CIX,OOCL NEW YORK,0FB6JW1MA,9198109,9 days,SINGAPORE,SGSIN,11/8/2022 0:00,12/8/2022 21:30,SINGAPORE,SGSIN,,11/8/2022 0:00,NHAVA SHEVA,INNSA,21/8/2022 19:00,NHAVA SHEVA,INNSA,,SEA
HAPAG LLOYD,EC5,HYUNDAI FAITH,100E,9347554,16 days,SINGAPORE,SGSIN,12/8/2022 5:00,13/8/2022 11:00,SINGAPORE,SGSIN,,12/8/2022 5:00,NHAVA SHEVA,INNSA,29/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA----
Ocean Network Express,TIP,WIDE HOTEL,014W,9694593,17 days,SINGAPORE,SGSIN,11/8/2022 12:00,13/8/2022 18:00,SINGAPORE,SGSIN,,11/8/2022 12:00,NHAVA SHEVA,INNSA,28/8/2022 18:00,NHAVA SHEVA,INNSA,,SEA
Ocean Network Express,NCI,CELSIUS NAPLES,890W,9400136,11 days,SINGAPORE,SGSIN,11/8/2022 12:00,13/8/2022 23:00,SINGAPORE,SGSIN,,11/8/2022 12:00,NHAVA SHEVA,INNSA,21/8/2022 20:00,NHAVA SHEVA,INNSA,,SEA
HMM,TNS,WIDE HOTEL,0094W,9694593,15 days,SINGAPORE,SGSIN,,14/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,29/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
MSC,NEW FALCON SERVICE,MSC TERESA,FK231A,9469560,7 days,SINGAPORE,SGSIN,,14/8/2022 2:30,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,21/8/2022 17:30,NHAVA SHEVA,INNSA,,SEA
EVERGREEN,CIX,GABRIELA A,W005,9312432,8 days,SINGAPORE,SGSIN,,14/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,22/8/2022 0:00,NHAVA SHEVA,INNSA,,----SEA
EVERGREEN MARINE,CIX,GABRIELA A,W005,9312432,8 days,SINGAPORE,SGSIN,,14/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,22/8/2022 0:00,NHAVA SHEVA,INNSA,,----SEA
GOLD STAR,CI4,APL OREGON,53,9532783,8 days,SINGAPORE,SGSIN,,15/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,22/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
APL,C3MAPL,HAIAN EAST,357C3NAPL,9363144,8 days,SINGAPORE,SGSIN,14/8/2022 3:00,15/8/2022 1:00,SINGAPORE,SGSIN,,14/8/2022 3:00,NHAVA SHEVA,INNSA,23/8/2022 21:39,NHAVA SHEVA,INNSA,,SEA-SEA
APL,C3MAPL,---,403C3NAPL,9999999,8 days,SINGAPORE,SGSIN,14/8/2022 5:00,15/8/2022 3:00,SINGAPORE,SGSIN,,14/8/2022 5:00,NHAVA SHEVA,INNSA,23/8/2022 21:39,NHAVA SHEVA,INNSA,,SEA-SEA
APL,AS1,APL OREGON,0FF6JW1PL,9532783,7 days,SINGAPORE,SGSIN,13/8/2022 23:00,15/8/2022 6:00,SINGAPORE,SGSIN,,13/8/2022 23:00,NHAVA SHEVA,INNSA,22/8/2022 15:00,NHAVA SHEVA,INNSA,,SEA
Ocean Network Express,PS3,ONE COMPETENCE,081W,9339662,12 days,SINGAPORE,SGSIN,13/8/2022 12:00,15/8/2022 9:00,SINGAPORE,SGSIN,,13/8/2022 12:00,NHAVA SHEVA,INNSA,25/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
APL,AS9,KOTA MEGAH,0HG51W1PL,9632765,5 days,SINGAPORE,SGSIN,14/8/2022 5:15,15/8/2022 10:15,SINGAPORE,SGSIN,,14/8/2022 5:15,NHAVA SHEVA,INNSA,21/8/2022 5:41,NHAVA SHEVA,INNSA,,SEA
APL,CMS2CNC,XIN XU ZHOU,0HM5AN1PL,9523081,8 days,SINGAPORE,SGSIN,14/8/2022 14:30,15/8/2022 17:30,SINGAPORE,SGSIN,,14/8/2022 14:30,NHAVA SHEVA,INNSA,23/8/2022 21:39,NHAVA SHEVA,INNSA,,SEA-SEA
GOLD STAR,CWX,CALIFORNIA TRADER,26,9771664,4 days,SINGAPORE,SGSIN,,16/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,21/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
APL,C3MAPL,BANGKOK,340C2NAPL,9197349,7 days,SINGAPORE,SGSIN,14/8/2022 15:00,16/8/2022 10:00,SINGAPORE,SGSIN,,14/8/2022 15:00,NHAVA SHEVA,INNSA,23/8/2022 8:00,NHAVA SHEVA,INNSA,,SEA-SEA
APL,C3MAPL,BANGKOK,340C2NAPL,9197349,7 days,SINGAPORE,SGSIN,14/8/2022 15:00,16/8/2022 10:00,SINGAPORE,SGSIN,,14/8/2022 15:00,NHAVA SHEVA,INNSA,23/8/2022 21:39,NHAVA SHEVA,INNSA,,SEA-SEA
CMA CGM,AS1,APL OREGON,0FF6JW1MA,9532783,6 days,SINGAPORE,SGSIN,15/8/2022 0:00,16/8/2022 17:00,SINGAPORE,SGSIN,,15/8/2022 0:00,NHAVA SHEVA,INNSA,22/8/2022 15:00,NHAVA SHEVA,INNSA,,SEA
COSCO,AS1,APL OREGON,0FF6JW1MA,9532783,6 days,SINGAPORE,SGSIN,15/8/2022 13:00,16/8/2022 17:00,SINGAPORE,SGSIN,,15/8/2022 13:00,NHAVA SHEVA,INNSA,22/8/2022 15:00,NHAVA SHEVA,INNSA,,FEEDER
Ocean Network Express,SIX,SINAR SUNDA,118W,9866469,8 days,SINGAPORE,SGSIN,14/8/2022 12:00,16/8/2022 18:00,SINGAPORE,SGSIN,,14/8/2022 12:00,NHAVA SHEVA,INNSA,22/8/2022 18:00,NHAVA SHEVA,INNSA,,SEA
APL,C3MAPL,ANTON SCHEPERS,1648INAPL,9255763,6 days,SINGAPORE,SGSIN,15/8/2022 16:00,17/8/2022 3:00,SINGAPORE,SGSIN,,15/8/2022 16:00,NHAVA SHEVA,INNSA,23/8/2022 21:39,NHAVA SHEVA,INNSA,,SEA-SEA
APL,C3MAPL,ANTON SCHEPERS,1648INAPL,9255763,6 days,SINGAPORE,SGSIN,15/8/2022 16:00,17/8/2022 3:00,SINGAPORE,SGSIN,,15/8/2022 16:00,NHAVA SHEVA,INNSA,23/8/2022 8:00,NHAVA SHEVA,INNSA,,SEA-SEA
CMA CGM,AS6,XIN HONG KONG,0KC3JW1MA,9314222,5 days,SINGAPORE,SGSIN,16/8/2022 0:00,17/8/2022 17:00,SINGAPORE,SGSIN,,16/8/2022 0:00,NHAVA SHEVA,INNSA,23/8/2022 8:00,NHAVA SHEVA,INNSA,,SEA
APL,AS6,XIN HONG KONG,0KC3JW1PL,9314222,5 days,SINGAPORE,SGSIN,16/8/2022 12:00,17/8/2022 17:00,SINGAPORE,SGSIN,,16/8/2022 12:00,NHAVA SHEVA,INNSA,23/8/2022 8:00,NHAVA SHEVA,INNSA,,SEA
GOLD STAR,CI1,XIN HONG KONG,110,9314222,6 days,SINGAPORE,SGSIN,,18/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,24/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
APL,C3MAPL,---,1908INAPL,9999999,5 days,SINGAPORE,SGSIN,16/8/2022 13:45,18/8/2022 0:45,SINGAPORE,SGSIN,,16/8/2022 13:45,NHAVA SHEVA,INNSA,23/8/2022 21:39,NHAVA SHEVA,INNSA,,SEA-SEA
