Carrier,Service,Vessel Name,Voyage Number,IMO Number,Transit,Origin,Origin Code,Origin CY Cut-off,Departs,Load Port,Load Port Code,Load Terminal,Terminal CY Cut-Off,Destination,Destination Code,Arrives,Discharge Port,Discharge Port Code,Discharge Terminal,Mode
APL,AS9,CIMBRIA,0HG53W1PL,9241190,5 days,SINGAPORE,SGSIN,16/8/2022 21:13,18/8/2022 2:13,SINGAPORE,SGSIN,,16/8/2022 21:13,NHAVA SHEVA,INNSA,23/8/2022 21:39,NHAVA SHEVA,INNSA,,SEA
OOCL,CIX1,XIN HONG KONG,056W,9314222,6 days,SINGAPORE,SGSIN,17/8/2022 1:00,18/8/2022 3:00,SINGAPORE,SGSIN,,17/8/2022 1:00,NHAVA SHEVA,INNSA,24/8/2022 16:00,NHAVA SHEVA,INNSA,,SEA
COSCO,CI1,XIN HONG KONG,056W,9314222,6 days,SINGAPORE,SGSIN,13/8/2022 23:00,18/8/2022 3:00,SINGAPORE,SGSIN,,13/8/2022 23:00,NHAVA SHEVA,INNSA,24/8/2022 16:00,NHAVA SHEVA,INNSA,,FEEDER
HAPAG LLOYD,CIX,GABRIELA A,W005,9312432,7 days,SINGAPORE,SGSIN,17/8/2022 19:00,18/8/2022 10:00,SINGAPORE,SGSIN,,17/8/2022 19:00,NHAVA SHEVA,INNSA,25/8/2022 11:00,NHAVA SHEVA,INNSA,,SEA
EVERGREEN MARINE,CIX2,SHIMIN,22005W,9326782,9 days,SINGAPORE,SGSIN,,18/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,27/8/2022 0:00,NHAVA SHEVA,INNSA,,----SEA
PIL,,HONG CHANG SHENG,2234W,,8 days,SINGAPORE,SGSIN,,19/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,27/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
PIL,,KOTA MEGAH,0138W,9632765,7 days,SINGAPORE,SGSIN,,19/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,26/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
EVERGREEN,CIX2,SHIMIN,22005W,9326782,9 days,SINGAPORE,SGSIN,,18/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,27/8/2022 0:00,NHAVA SHEVA,INNSA,,----SEA
PIL,,FRED,0071W,,8 days,SINGAPORE,SGSIN,,21/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,29/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
PIL,,CIMBRIA,0149W,,8 days,SINGAPORE,SGSIN,,21/8/2022 0:00,SINGAPORE,SGSIN,,,NHAVA SHEVA,INNSA,29/8/2022 0:00,NHAVA SHEVA,INNSA,,SEA
APL,NEWMO,MSC ROMA,0NND6W1PL,9304447,12 days,MELBOURNE,AUMEL,29/7/2022 14:00,1/8/2022 14:00,MELBOURNE,AUMEL,,29/7/2022 14:00,SINGAPORE,SGSIN,13/8/2022 22:00,SINGAPORE,SGSIN,,SEA
ANL,NEWMO,MSC ROMA,0NND6W1NL,9304447,12 days,MELBOURNE,AUMEL,28/7/2022 0:00,1/8/2022 14:00,MELBOURNE,AUMEL,,28/7/2022 0:00,SINGAPORE,SGSIN,13/8/2022 22:00,SINGAPORE,SGSIN,,SEA
PIL,,KOTA LUMAYAN,0152N,9494541,17 days,MELBOURNE,AUMEL,,2/8/2022 0:00,MELBOURNE,AUMEL,,,SINGAPORE,SGSIN,19/8/2022 0:00,SINGAPORE,SGSIN,,SEA
PIL,,KOTA NAZAR,0147N,,16 days,MELBOURNE,AUMEL,,2/8/2022 0:00,MELBOURNE,AUMEL,,,SINGAPORE,SGSIN,18/8/2022 0:00,SINGAPORE,SGSIN,,SEA
APL,AAX2ANL,CMA CGM MOLIERE,0AB9IN1PL,9401099,19 days,MELBOURNE,AUMEL,30/7/2022 22:00,2/8/2022 6:00,MELBOURNE,AUMEL,,30/7/2022 22:00,SINGAPORE,SGSIN,22/8/2022 1:00,SINGAPORE,SGSIN,,SEA
COSCO,AAA1,KOTA LUMAYAN,152N,9494541,17 days,MELBOURNE,AUMEL,30/7/2022 14:00,2/8/2022 15:00,MELBOURNE,AUMEL,,30/7/2022 14:00,SINGAPORE,SGSIN,19/8/2022 4:00,SINGAPORE,SGSIN,,SEA
OOCL,AAA1,KOTA LUMAYAN,152N,9494541,17 days,MELBOURNE,AUMEL,1/8/2022 7:00,2/8/2022 15:00,MELBOURNE,AUMEL,,1/8/2022 7:00,SINGAPORE,SGSIN,19/8/2022 4:00,SINGAPORE,SGSIN,,SEA
Ocean Network Express,AU2,CMA CGM MOLIERE,229N,9401099,29 days,MELBOURNE,AUMEL,31/7/2022 17:00,2/8/2022 22:00,MELBOURNE,AUMEL,,31/7/2022 17:00,SINGAPORE,SGSIN,29/8/2022 1:00,SINGAPORE,SGSIN,,SEA
HAPAG LLOYD,S2A,CMA CGM MOLIERE,229N,9401099,27 days,MELBOURNE,AUMEL,30/7/2022 12:00,2/8/2022 22:00,MELBOURNE,AUMEL,,30/7/2022 12:00,SINGAPORE,SGSIN,29/8/2022 1:00,SINGAPORE,SGSIN,,SEA
ANL,AAX2ANL,CMA CGM MOLIERE,0AB9IN1NL,9401099,25 days,MELBOURNE,AUMEL,31/7/2022 0:00,2/8/2022 22:00,MELBOURNE,AUMEL,,31/7/2022 0:00,SINGAPORE,SGSIN,28/8/2022 14:00,SINGAPORE,SGSIN,,SEA
HAPAG LLOYD,S2A,GSL CHRISTEL ELISABETH,228N,9280641,19 days,MELBOURNE,AUMEL,25/7/2022 17:30,4/8/2022 14:00,MELBOURNE,AUMEL,,25/7/2022 17:30,SINGAPORE,SGSIN,23/8/2022 1:00,SINGAPORE,SGSIN,,SEA
APL,NEWMO,MSC AMALFI,0NND8W1PL,9605279,12 days,MELBOURNE,AUMEL,1/8/2022 20:00,4/8/2022 21:00,MELBOURNE,AUMEL,,1/8/2022 20:00,SINGAPORE,SGSIN,16/8/2022 22:00,SINGAPORE,SGSIN,,SEA
HAPAG LLOYD,SAL,NAVIOS DOMINO,2072N,9478494,15 days,MELBOURNE,AUMEL,2/8/2022 13:00,4/8/2022 22:00,MELBOURNE,AUMEL,,2/8/2022 13:00,SINGAPORE,SGSIN,19/8/2022 16:30,SINGAPORE,SGSIN,,SEA
COSCO,ASAL,NAVIOS DOMINO,2072N,9478494,15 days,MELBOURNE,AUMEL,31/7/2022 6:00,4/8/2022 22:00,MELBOURNE,AUMEL,,31/7/2022 6:00,SINGAPORE,SGSIN,19/8/2022 16:00,SINGAPORE,SGSIN,,SEA
MSC,AUSTRALIA EXPRESS,MSC AMALFI,MA230R,9605279,13 days,MELBOURNE,AUMEL,,5/8/2022 21:00,MELBOURNE,AUMEL,,,SINGAPORE,SGSIN,18/8/2022 5:00,SINGAPORE,SGSIN,,SEA
PIL,,KOTA NEBULA,0123N,,11 days,MELBOURNE,AUMEL,,6/8/2022 0:00,MELBOURNE,AUMEL,,,SINGAPORE,SGSIN,17/8/2022 0:00,SINGAPORE,SGSIN,,SEA
PIL,,XIN XIA MEN,0100N,,14 days,MELBOURNE,AUMEL,,7/8/2022 0:00,MELBOURNE,AUMEL,,,SINGAPORE,SGSIN,21/8/2022 0:00,SINGAPORE,SGSIN,,SEA
GOLD STAR,C2A,ALS VESTA,5,9525950,16 days,MELBOURNE,AUMEL,,7/8/2022 0:00,MELBOURNE,AUMEL,,,SINGAPORE,SGSIN,23/8/2022 0:00,SINGAPORE,SGSIN,,SEA-SEA
ANL,NEWMO,MSC AMALFI,0NND8W1NL,9605279,12 days,MELBOURNE,AUMEL,3/8/2022 0:00,7/8/2022 6:00,MELBOURNE,AUMEL,,3/8/2022 0:00,SINGAPORE,SGSIN,19/8/2022 22:00,SINGAPORE,SGSIN,,SEA
COSCO,AAA2,XIN XIA MEN,100N,9270476,14 days,MELBOURNE,AUMEL,5/8/2022 17:00,7/8/2022 19:00,MELBOURNE,AUMEL,,5/8/2022 17:00,SINGAPORE,SGSIN,21/8/2022 14:00,SINGAPORE,SGSIN,,SEA
OOCL,AAA2,XIN XIA MEN,100N,9270476,14 days,MELBOURNE,AUMEL,5/8/2022 17:00,7/8/2022 19:00,MELBOURNE,AUMEL,,5/8/2022 17:00,SINGAPORE,SGSIN,21/8/2022 14:00,SINGAPORE,SGSIN,,SEA
HAPAG LLOYD,SEA,MAERSK SEOUL,229N,9306550,21 days,MELBOURNE,AUMEL,4/8/2022 17:30,8/8/2022 3:00,MELBOURNE,AUMEL,,4/8/2022 17:30,SINGAPORE,SGSIN,29/8/2022 9:00,SINGAPORE,SGSIN,,SEA
PIL,,OOCL YOKOHAMA,0174N,9329538,17 days,MELBOURNE,AUMEL,,9/8/2022 0:00,MELBOURNE,AUMEL,,,SINGAPORE,SGSIN,26/8/2022 0:00,SINGAPORE,SGSIN,,SEA
ANL,AAXANL,MAERSK SEOUL,0XNBSN1NL,9306550,19 days,MELBOURNE,AUMEL,6/8/2022 0:00,9/8/2022 4:00,MELBOURNE,AUMEL,,6/8/2022 0:00,SINGAPORE,SGSIN,28/8/2022 11:00,SINGAPORE,SGSIN,,SEA
Ocean Network Express,AU1,MAERSK SEOUL,229N,9306550,22 days,MELBOURNE,AUMEL,6/8/2022 17:00,9/8/2022 4:00,MELBOURNE,AUMEL,,6/8/2022 17:00,SINGAPORE,SGSIN,28/8/2022 11:00,SINGAPORE,SGSIN,,SEA
HAMBURG SUD,AUSE1,MAERSK SEOUL,229N,9306550,20 days,MELBOURNE,AUMEL,6/8/2022 6:00,9/8/2022 4:00,MELBOURNE,AUMEL,,6/8/2022 6:00,SINGAPORE,SGSIN,28/8/2022 11:00,SINGAPORE,SGSIN,,SEA
APL,AAXANL,MAERSK SEOUL,0XNBSN1PL,9306550,19 days,MELBOURNE,AUMEL,6/8/2022 6:00,9/8/2022 4:00,MELBOURNE,AUMEL,,6/8/2022 6:00,SINGAPORE,SGSIN,28/8/2022 11:00,SINGAPORE,SGSIN,,SEA
COSCO,AAA1,OOCL YOKOHAMA,174N,9329538,17 days,MELBOURNE,AUMEL,6/8/2022 14:00,9/8/2022 15:00,MELBOURNE,AUMEL,,6/8/2022 14:00,SINGAPORE,SGSIN,26/8/2022 4:00,SINGAPORE,SGSIN,,SEA
OOCL,AAA1,OOCL YOKOHAMA,174N,9329538,17 days,MELBOURNE,AUMEL,8/8/2022 7:00,9/8/2022 15:00,MELBOURNE,AUMEL,,8/8/2022 7:00,SINGAPORE,SGSIN,26/8/2022 4:00,SINGAPORE,SGSIN,,SEA
GOLD STAR,C2A,GSL AFRICA,924,9473626,16 days,MELBOURNE,AUMEL,,10/8/2022 0:00,MELBOURNE,AUMEL,,,SINGAPORE,SGSIN,26/8/2022 0:00,SINGAPORE,SGSIN,,SEA-SEA
MAERSK,COBRA,MAERSK SEOUL,229N,9306550,19 days,MELBOURNE,AUMEL,,11/8/2022 8:00,MELBOURNE,AUMEL,,,SINGAPORE,SGSIN,29/8/2022 23:00,SINGAPORE,SGSIN,,SEA
MAERSK,COBRA,MAERSK SEOUL,229N,9306550,19 days,MELBOURNE,AUMEL,,11/8/2022 8:00,MELBOURNE,AUMEL,,,SINGAPORE,SGSIN,29/8/2022 23:00,SINGAPORE,SGSIN,,SEA-TRUCK
MSC,AUSTRALIA EXPRESS,APL MIAMI,MA231R,9597549,12 days,MELBOURNE,AUMEL,,13/8/2022 14:00,MELBOURNE,AUMEL,,,SINGAPORE,SGSIN,25/8/2022 22:00,SINGAPORE,SGSIN,,SEA
ANL,NEWMO,APL MIAMI,0NNDAW1NL,9597549,12 days,MELBOURNE,AUMEL,10/8/2022 0:00,13/8/2022 14:00,MELBOURNE,AUMEL,,10/8/2022 0:00,SINGAPORE,SGSIN,25/8/2022 22:00,SINGAPORE,SGSIN,,SEA
APL,NEWMO,APL MIAMI,0NNDAW1PL,9597549,12 days,MELBOURNE,AUMEL,10/8/2022 20:00,13/8/2022 14:00,MELBOURNE,AUMEL,,10/8/2022 20:00,SINGAPORE,SGSIN,25/8/2022 22:00,SINGAPORE,SGSIN,,SEA
MSC,AUSTRALIA EXPRESS,C HAMBURG,MA232R,9450375,14 days,MELBOURNE,AUMEL,,15/8/2022 14:00,MELBOURNE,AUMEL,,,SINGAPORE,SGSIN,29/8/2022 22:00,SINGAPORE,SGSIN,,SEA
APL,NEWMO,C HAMBURG,0NNDEW1PL,9450375,14 days,MELBOURNE,AUMEL,12/8/2022 20:00,15/8/2022 21:00,MELBOURNE,AUMEL,,12/8/2022 20:00,SINGAPORE,SGSIN,29/8/2022 22:00,SINGAPORE,SGSIN,,SEA
ANL,NEWMO,C HAMBURG,0NNDEW1NL,9450375,14 days,MELBOURNE,AUMEL,12/8/2022 0:00,15/8/2022 21:00,MELBOURNE,AUMEL,,12/8/2022 0:00,SINGAPORE,SGSIN,29/8/2022 22:00,SINGAPORE,SGSIN,,SEA
PIL,,OOCL TEXAS,0192N,9329552,12 days,MELBOURNE,AUMEL,,17/8/2022 0:00,MELBOURNE,AUMEL,,,SINGAPORE,SGSIN,29/8/2022 0:00,SINGAPORE,SGSIN,,SEA
COSCO,AAA2,OOCL TEXAS,192N,9329552,12 days,MELBOURNE,AUMEL,14/8/2022 17:00,17/8/2022 11:00,MELBOURNE,AUMEL,,14/8/2022 17:00,SINGAPORE,SGSIN,29/8/2022 9:00,SINGAPORE,SGSIN,,SEA
OOCL,AAA2,OOCL TEXAS,192N,9329552,12 days,MELBOURNE,AUMEL,14/8/2022 17:00,17/8/2022 11:00,MELBOURNE,AUMEL,,14/8/2022 17:00,SINGAPORE,SGSIN,29/8/2022 9:00,SINGAPORE,SGSIN,,SEA
APL,ANZXANL,KOTA LAMBANG,0ZEBIN1PL,9351036,26 days,AUCKLAND,NZAKL,29/7/2022 9:00,1/8/2022 1:00,AUCKLAND,NZAKL,,29/7/2022 9:00,SINGAPORE,SGSIN,27/8/2022 20:00,SINGAPORE,SGSIN,,SEA-SEA
APL,ANZXANL,KOTA LAMBANG,0ZEBIN1PL,9351036,28 days,AUCKLAND,NZAKL,29/7/2022 9:00,1/8/2022 1:00,AUCKLAND,NZAKL,,29/7/2022 9:00,SINGAPORE,SGSIN,29/8/2022 8:00,SINGAPORE,SGSIN,,SEA-SEA
APL,ANZXANL,KOTA LAMBANG,0ZEBIN1PL,9351036,28 days,AUCKLAND,NZAKL,29/7/2022 9:00,1/8/2022 1:00,AUCKLAND,NZAKL,,29/7/2022 9:00,SINGAPORE,SGSIN,29/8/2022 10:00,SINGAPORE,SGSIN,,SEA-SEA
MSC,NEW KIWI EXPRESS,MSC VAIGA III,KE227A,9315836,18 days,AUCKLAND,NZAKL,,2/8/2022 4:30,AUCKLAND,NZAKL,,,SINGAPORE,SGSIN,20/8/2022 12:30,SINGAPORE,SGSIN,,SEA
OOCL,NZS,KOTA LEMBAH,206,,30 days,AUCKLAND,NZAKL,24/7/2022 12:00,7/8/2022 9:00,TAURANGA,NZTRG,,24/7/2022 12:00,SINGAPORE,SGSIN,22/8/2022 22:00,SINGAPORE,SGSIN,,SEA
COSCO,NZS,KOTA LEMBAH,206,9622318,24 days,AUCKLAND,NZAKL,5/8/2022 5:30,7/8/2022 9:00,TAURANGA,NZTRG,,5/8/2022 5:30,SINGAPORE,SGSIN,22/8/2022 22:00,SINGAPORE,SGSIN,,SEA
HAPAG LLOYD,AS2,MSC ARICA,FI237R,9619452,12 days,"QINZHOU, GX",CNQZH,,1/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,13/8/2022 11:00,SINGAPORE,SGSIN,,----SEA
Ocean Network Express,SX2,MAERSK LAGUNA,230W,9526942,11 days,"QINZHOU, GX",CNQZH,,1/8/2022 2:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,11/8/2022 12:00,SINGAPORE,SGSIN,,FEEDER-SEA
APL,C3MAPL,KOTA NABIL,1112YSAPL,9356830,5 days,"QINZHOU, GX",CNQZH,30/7/2022 15:00,1/8/2022 6:00,"QINZHOU, GX",CNQZH,,30/7/2022 15:00,SINGAPORE,SGSIN,6/8/2022 6:00,SINGAPORE,SGSIN,,SEA
COSCO,QVS,LE CONG,007S,9192686,6 days,"QINZHOU, GX",CNQZH,29/7/2022 12:00,1/8/2022 18:00,"QINZHOU, GX",CNQZH,,29/7/2022 12:00,SINGAPORE,SGSIN,7/8/2022 19:00,SINGAPORE,SGSIN,,FEEDER
PIL,,KOTA RAKYAT,0177S,,4 days,"QINZHOU, GX",CNQZH,,2/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,6/8/2022 0:00,SINGAPORE,SGSIN,,SEA
EVERGREEN,CVT,EVER CONCERT,0221-012N,9913834,14 days,"QINZHOU, GX",CNQZH,,1/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,15/8/2022 0:00,SINGAPORE,SGSIN,,----SEA-----SEA
PIL,,KOTA NABIL,0209S,,5 days,"QINZHOU, GX",CNQZH,,2/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,7/8/2022 0:00,SINGAPORE,SGSIN,,SEA
HAPAG LLOYD,MD3,YM WINDOW,032W,9708435,10 days,"QINZHOU, GX",CNQZH,,2/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,12/8/2022 4:00,SINGAPORE,SGSIN,,----SEA
EVERGREEN MARINE,CVT,EVER CONCERT,0221-012N,9913834,14 days,"QINZHOU, GX",CNQZH,,1/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,15/8/2022 0:00,SINGAPORE,SGSIN,,----SEA-----SEA
MCC TRANSPORT,VCS,KOTA NABIL,209S,9356830,5 days,"QINZHOU, GX",CNQZH,,2/8/2022 2:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,6/8/2022 22:01,SINGAPORE,SGSIN,,FEEDER
APL,C3MAPL,KOTA RAKYAT,1162XSAPL,9296341,4 days,"QINZHOU, GX",CNQZH,31/7/2022 15:00,2/8/2022 4:00,"QINZHOU, GX",CNQZH,,31/7/2022 15:00,SINGAPORE,SGSIN,6/8/2022 16:00,SINGAPORE,SGSIN,,SEA
Ocean Network Express,SAS,COSCO IZMIR,068W,9484508,12 days,"QINZHOU, GX",CNQZH,,2/8/2022 7:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,14/8/2022 5:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,WA1,BALTIC WEST,230W,9409041,8 days,"QINZHOU, GX",CNQZH,,2/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,10/8/2022 14:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,MD3,YM WINDOW,032W,9708435,9 days,"QINZHOU, GX",CNQZH,,2/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,11/8/2022 11:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,FE2,MOL TREASURE,017W,9773222,15 days,"QINZHOU, GX",CNQZH,,2/8/2022 15:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,16/8/2022 23:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,EC4,MADRID BRIDGE,018E,9805453,18 days,"QINZHOU, GX",CNQZH,,2/8/2022 18:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,20/8/2022 12:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,SX1,MSC ARICA,FI230A,9619452,10 days,"QINZHOU, GX",CNQZH,,3/8/2022 5:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,13/8/2022 11:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,EA3,GSL LALO,191W,9330525,9 days,"QINZHOU, GX",CNQZH,,3/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,12/8/2022 2:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,CCX,DAPHNE,838W,9298648,10 days,"QINZHOU, GX",CNQZH,,3/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,13/8/2022 5:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,JSM,NYK CONSTELLATION,088S,9337626,12 days,"QINZHOU, GX",CNQZH,,3/8/2022 13:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,15/8/2022 15:00,SINGAPORE,SGSIN,,FEEDER-SEA
CNC,WAX,CMA CGM MONTOIR,0WWCTW1NC,9348443,12 days,"QINZHOU, GX",CNQZH,,3/8/2022 22:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,16/8/2022 1:00,SINGAPORE,SGSIN,,FEEDER-SEA
CMA CGM,JTSCNC,YM CONSTANCY,0JRBLS1MA,9864576,14 days,"QINZHOU, GX",CNQZH,,3/8/2022 22:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,18/8/2022 9:00,SINGAPORE,SGSIN,,FEEDER-SEA
CMA CGM,KCM2CNC,HONGKONG BRIDGE,0BYBXS1MA,9224336,15 days,"QINZHOU, GX",CNQZH,,3/8/2022 22:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,19/8/2022 15:30,SINGAPORE,SGSIN,,FEEDER-SEA
CNC,JTSCNC,YM CONSTANCY,0JRBLS1NC,9864576,14 days,"QINZHOU, GX",CNQZH,,3/8/2022 22:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,18/8/2022 9:00,SINGAPORE,SGSIN,,FEEDER-SEA
CNC,KCM2CNC,CMA CGM CAIMEP,0BYBXS1NC,9431757,17 days,"QINZHOU, GX",CNQZH,,3/8/2022 22:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,21/8/2022 14:00,SINGAPORE,SGSIN,,FEEDER-SEA
COSCO,CME,SPIL KARTINI,024S,9353266,7 days,"QINZHOU, GX",CNQZH,3/8/2022 18:00,3/8/2022 22:00,"QINZHOU, GX",CNQZH,,3/8/2022 18:00,SINGAPORE,SGSIN,10/8/2022 8:00,SINGAPORE,SGSIN,,BARGE-FEEDER
CMA CGM,WAX,CMA CGM MONTOIR,0WWCTW1MA,9348443,12 days,"QINZHOU, GX",CNQZH,,3/8/2022 22:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,16/8/2022 1:00,SINGAPORE,SGSIN,,FEEDER-SEA
GOLD STAR,UNK,ZHAOQING HONG KONG BARGE,520,,15 days,"QINZHOU, GX",CNQZH,,4/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,19/8/2022 0:00,SINGAPORE,SGSIN,,SEA-SEA
Ocean Network Express,SX1,MSC ARICA,FI230A,9619452,10 days,"QINZHOU, GX",CNQZH,,4/8/2022 1:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,13/8/2022 11:00,SINGAPORE,SGSIN,,FEEDER-SEA
OOCL,CSS2,SPIL KARTINI,024S,9353266,6 days,"QINZHOU, GX",CNQZH,4/8/2022 0:00,4/8/2022 2:00,"QINZHOU, GX",CNQZH,,4/8/2022 0:00,SINGAPORE,SGSIN,10/8/2022 8:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,SAS,COSCO IZMIR,068W,9484508,10 days,"QINZHOU, GX",CNQZH,,4/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,14/8/2022 5:00,SINGAPORE,SGSIN,,FEEDER-SEA
COSCO,CVX1,MI YUN HE,384S,9228772,21 days,"QINZHOU, GX",CNQZH,29/7/2022 12:00,4/8/2022 13:00,"QINZHOU, GX",CNQZH,,29/7/2022 12:00,SINGAPORE,SGSIN,25/8/2022 1:00,SINGAPORE,SGSIN,,FEEDER-FEEDER
COSCO,CVX1,MI YUN HE,384S,9228772,14 days,"QINZHOU, GX",CNQZH,29/7/2022 12:00,4/8/2022 13:00,"QINZHOU, GX",CNQZH,,29/7/2022 12:00,SINGAPORE,SGSIN,18/8/2022 21:00,SINGAPORE,SGSIN,,FEEDER-FEEDER
COSCO,CVX1,MI YUN HE,384S,9228772,18 days,"QINZHOU, GX",CNQZH,29/7/2022 12:00,4/8/2022 13:00,"QINZHOU, GX",CNQZH,,29/7/2022 12:00,SINGAPORE,SGSIN,22/8/2022 11:00,SINGAPORE,SGSIN,,FEEDER-FEEDER
MSC,SEAGULL,MSC ALEXA,HU230R,9129873,20 days,"QINZHOU, GX",CNQZH,,5/8/2022 3:20,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,25/8/2022 10:30,SINGAPORE,SGSIN,,SEA
Ocean Network Express,SAS,COSCO IZMIR,068W,9484508,9 days,"QINZHOU, GX",CNQZH,,5/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,14/8/2022 5:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,EA4,NYK CLARA,231W,9355408,9 days,"QINZHOU, GX",CNQZH,,5/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,14/8/2022 4:30,SINGAPORE,SGSIN,,FEEDER-SEA
OOCL,CIX3,OOCL HAMBURG,137W,9252008,14 days,"QINZHOU, GX",CNQZH,5/8/2022 11:00,5/8/2022 13:00,"QINZHOU, GX",CNQZH,,5/8/2022 11:00,SINGAPORE,SGSIN,19/8/2022 10:30,SINGAPORE,SGSIN,,FEEDER-SEA
OOCL,KTX3,VELA,271S,9406180,8 days,"QINZHOU, GX",CNQZH,5/8/2022 12:00,5/8/2022 14:00,"QINZHOU, GX",CNQZH,,5/8/2022 12:00,SINGAPORE,SGSIN,13/8/2022 14:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,SX1,SALVADOR EXPRESS,2231W,9793894,19 days,"QINZHOU, GX",CNQZH,,5/8/2022 18:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,24/8/2022 23:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,AG4,COSCO SHIPPING PLANET,022W,9795660,12 days,"QINZHOU, GX",CNQZH,,6/8/2022 6:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,18/8/2022 12:00,SINGAPORE,SGSIN,,FEEDER-SEA
