Carrier,Service,Vessel Name,Voyage Number,IMO Number,Transit,Origin,Origin Code,Origin CY Cut-off,Departs,Load Port,Load Port Code,Load Terminal,Terminal CY Cut-Off,Destination,Destination Code,Arrives,Discharge Port,Discharge Port Code,Discharge Terminal,Mode
Ocean Network Express,FE2,MOL TREASURE,017W,9773222,11 days,"QINZHOU, GX",CNQZH,,6/8/2022 11:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,16/8/2022 23:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,JS3,WAN HAI 505,S162,9294874,12 days,"QINZHOU, GX",CNQZH,,6/8/2022 13:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,18/8/2022 18:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,AR1,WAN HAI 611,060W,9224506,9 days,"QINZHOU, GX",CNQZH,,6/8/2022 13:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,15/8/2022 1:00,SINGAPORE,SGSIN,,FEEDER-SEA
PIL,,KOTA RESTU,0189S,,5 days,"QINZHOU, GX",CNQZH,,7/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,12/8/2022 0:00,SINGAPORE,SGSIN,,SEA
APL,C3MAPL,KOTA RESTU,1062XSAPL,9V8166,0 days,"QINZHOU, GX",CNQZH,6/8/2022 4:00,7/8/2022 17:00,"QINZHOU, GX",CNQZH,,6/8/2022 4:00,SINGAPORE,SGSIN,7/8/2022 19:00,SINGAPORE,SGSIN,,SEA
HAPAG LLOYD,MD2,AL MURABBA,022W,9708837,11 days,"QINZHOU, GX",CNQZH,,8/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,19/8/2022 4:00,SINGAPORE,SGSIN,,----SEA
HAPAG LLOYD,MD3,LUDWIGSHAFEN EXPRESS,039W,9613018,10 days,"QINZHOU, GX",CNQZH,,8/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,18/8/2022 11:00,SINGAPORE,SGSIN,,----SEA
Ocean Network Express,SX2,MAERSK LIRQUEN,231W,9526887,11 days,"QINZHOU, GX",CNQZH,,8/8/2022 2:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,19/8/2022 0:01,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,MD1,MILANO BRIDGE,020W,9757187,14 days,"QINZHOU, GX",CNQZH,,8/8/2022 11:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,22/8/2022 3:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,FP2,ONE CYGNUS,011W,9806081,18 days,"QINZHOU, GX",CNQZH,,8/8/2022 13:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,26/8/2022 16:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,CIP,KOTA MEGAH,0138W,9632765,10 days,"QINZHOU, GX",CNQZH,,8/8/2022 13:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,18/8/2022 7:00,SINGAPORE,SGSIN,,FEEDER-SEA
COSCO,QVS,LE YI,009S,9192662,6 days,"QINZHOU, GX",CNQZH,8/8/2022 9:00,8/8/2022 18:00,"QINZHOU, GX",CNQZH,,8/8/2022 9:00,SINGAPORE,SGSIN,14/8/2022 19:00,SINGAPORE,SGSIN,,FEEDER
PIL,,KOTA JAYA,0222S,9205677,5 days,"QINZHOU, GX",CNQZH,,9/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,14/8/2022 0:00,SINGAPORE,SGSIN,,SEA
MCC TRANSPORT,VCS,KOTA JAYA,222S,9205677,5 days,"QINZHOU, GX",CNQZH,,9/8/2022 4:30,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,14/8/2022 0:30,SINGAPORE,SGSIN,,FEEDER
Ocean Network Express,AG3,YM WELCOME,031W,9708459,14 days,"QINZHOU, GX",CNQZH,,9/8/2022 5:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,23/8/2022 1:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,SAS,NYK FUJI,114W,9482938,12 days,"QINZHOU, GX",CNQZH,,9/8/2022 7:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,21/8/2022 5:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,MD2,AL MURABBA,022W,9708837,10 days,"QINZHOU, GX",CNQZH,,9/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,19/8/2022 4:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,MD3,LUDWIGSHAFEN EXPRESS,039W,9613018,9 days,"QINZHOU, GX",CNQZH,,9/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,18/8/2022 11:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,WA1,---,001W,9999999,8 days,"QINZHOU, GX",CNQZH,,9/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,17/8/2022 14:00,SINGAPORE,SGSIN,,FEEDER-SEA
APL,C3MAPL,KOTA JAYA,1132YSAPL,9205677,5 days,"QINZHOU, GX",CNQZH,7/8/2022 18:00,9/8/2022 9:00,"QINZHOU, GX",CNQZH,,7/8/2022 18:00,SINGAPORE,SGSIN,14/8/2022 9:00,SINGAPORE,SGSIN,,SEA
Ocean Network Express,FE2,MOL TRIBUTE,019W,9769295,15 days,"QINZHOU, GX",CNQZH,,9/8/2022 15:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,23/8/2022 23:00,SINGAPORE,SGSIN,,FEEDER-SEA
MSC,SEAGULL,XIN BIN ZHOU,HU231R,9185413,20 days,"QINZHOU, GX",CNQZH,,9/8/2022 19:05,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,29/8/2022 20:40,SINGAPORE,SGSIN,,SEA
COSCO,CSE,XIN QUAN ZHOU,109S,9310032,13 days,"QINZHOU, GX",CNQZH,9/8/2022 18:00,9/8/2022 22:00,"QINZHOU, GX",CNQZH,,9/8/2022 18:00,SINGAPORE,SGSIN,22/8/2022 11:00,SINGAPORE,SGSIN,,BARGE-FEEDER
Ocean Network Express,CCX,XIN WEN ZHOU,144W,9523043,14 days,"QINZHOU, GX",CNQZH,,10/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,24/8/2022 4:00,SINGAPORE,SGSIN,,FEEDER-SEA
OOCL,CSS3,DELAWARE TRADER,049S,9793715,6 days,"QINZHOU, GX",CNQZH,10/8/2022 8:30,10/8/2022 10:30,"QINZHOU, GX",CNQZH,,10/8/2022 8:30,SINGAPORE,SGSIN,16/8/2022 12:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,JSM,MOL ENDOWMENT,064S,9333852,12 days,"QINZHOU, GX",CNQZH,,10/8/2022 13:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,22/8/2022 15:00,SINGAPORE,SGSIN,,FEEDER-SEA
CNC,JTSCNC,YM CAPACITY,0JRBNS1NC,9864540,14 days,"QINZHOU, GX",CNQZH,,10/8/2022 22:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,25/8/2022 9:00,SINGAPORE,SGSIN,,FEEDER-SEA
CMA CGM,KCM2CNC,QINGDAO TOWER,0BYBZS1MA,9233832,17 days,"QINZHOU, GX",CNQZH,,10/8/2022 22:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,28/8/2022 6:00,SINGAPORE,SGSIN,,FEEDER-SEA
CMA CGM,WAX,CMA CGM BENOUE,0WWCVW1MA,,12 days,"QINZHOU, GX",CNQZH,,10/8/2022 22:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,23/8/2022 1:00,SINGAPORE,SGSIN,,FEEDER-SEA
CMA CGM,CS1CNC,TONSBERG,0QY7ZS1MA,9216999,13 days,"QINZHOU, GX",CNQZH,,10/8/2022 22:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,24/8/2022 21:00,SINGAPORE,SGSIN,,FEEDER-SEA
CNC,CS1CNC,TONSBERG,0QY7ZS1NC,9216999,10 days,"QINZHOU, GX",CNQZH,,10/8/2022 22:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,21/8/2022 21:00,SINGAPORE,SGSIN,,FEEDER-SEA
CNC,WAX,CMA CGM BENOUE,0WWCVW1NC,,12 days,"QINZHOU, GX",CNQZH,,10/8/2022 22:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,23/8/2022 1:00,SINGAPORE,SGSIN,,FEEDER-SEA
CNC,KCM2CNC,QINGDAO TOWER,0BYBZS1NC,9233832,14 days,"QINZHOU, GX",CNQZH,,10/8/2022 22:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,25/8/2022 8:00,SINGAPORE,SGSIN,,FEEDER-SEA
CMA CGM,JTSCNC,YM CAPACITY,0JRBNS1MA,9864540,14 days,"QINZHOU, GX",CNQZH,,10/8/2022 22:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,25/8/2022 9:00,SINGAPORE,SGSIN,,FEEDER-SEA
EVERGREEN MARINE,CVT,EVER CANDID,0222-029N,9890898,12 days,"QINZHOU, GX",CNQZH,,10/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,22/8/2022 0:00,SINGAPORE,SGSIN,,----SEA-----SEA
GOLD STAR,UNK,ZHAOQING HONG KONG BARGE,521,,8 days,"QINZHOU, GX",CNQZH,,11/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,19/8/2022 0:00,SINGAPORE,SGSIN,,SEA-SEA
EVERGREEN,CVT,EVER CANDID,0222-029N,9890898,12 days,"QINZHOU, GX",CNQZH,,10/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,22/8/2022 0:00,SINGAPORE,SGSIN,,----SEA-----SEA
Ocean Network Express,SX1,SALVADOR EXPRESS,2231W,9793894,14 days,"QINZHOU, GX",CNQZH,,11/8/2022 1:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,24/8/2022 23:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,PMX,LONG BEACH TRADER,W019,9327803,14 days,"QINZHOU, GX",CNQZH,,11/8/2022 5:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,25/8/2022 9:30,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,SAS,NYK FUJI,114W,9482938,10 days,"QINZHOU, GX",CNQZH,,11/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,21/8/2022 5:00,SINGAPORE,SGSIN,,FEEDER-SEA
OOCL,LL5,CMA CGM BOUGAINVILLE,0FMATW1MA,9702156,6 days,"QINZHOU, GX",CNQZH,8/8/2022 14:00,11/8/2022 16:00,"QINZHOU, GX",CNQZH,,8/8/2022 14:00,SINGAPORE,SGSIN,17/8/2022 11:00,SINGAPORE,SGSIN,,FEEDER-SEA
COSCO,CME,XIN XU ZHOU,139S,9523081,7 days,"QINZHOU, GX",CNQZH,11/8/2022 18:00,11/8/2022 22:00,"QINZHOU, GX",CNQZH,,11/8/2022 18:00,SINGAPORE,SGSIN,18/8/2022 21:00,SINGAPORE,SGSIN,,BARGE-FEEDER
HAPAG LLOYD,MD1,MILANO BRIDGE,020W,9757187,10 days,"QINZHOU, GX",CNQZH,,12/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,22/8/2022 10:30,SINGAPORE,SGSIN,,----SEA
OOCL,CSS2,XIN XU ZHOU,139S,,6 days,"QINZHOU, GX",CNQZH,12/8/2022 2:00,12/8/2022 4:00,"QINZHOU, GX",CNQZH,,12/8/2022 2:00,SINGAPORE,SGSIN,18/8/2022 21:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,EA4,KOTA MAKMUR,232W,9632753,9 days,"QINZHOU, GX",CNQZH,,12/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,21/8/2022 4:30,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,SW2,NAVIOS DESTINY,074W,9352418,10 days,"QINZHOU, GX",CNQZH,,12/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,22/8/2022 2:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,SAS,NYK FUJI,114W,9482938,9 days,"QINZHOU, GX",CNQZH,,12/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,21/8/2022 5:00,SINGAPORE,SGSIN,,FEEDER-SEA
OOCL,CIX3,OOCL LUXEMBOURG,097W,9417270,14 days,"QINZHOU, GX",CNQZH,12/8/2022 11:00,12/8/2022 13:00,"QINZHOU, GX",CNQZH,,12/8/2022 11:00,SINGAPORE,SGSIN,26/8/2022 15:30,SINGAPORE,SGSIN,,FEEDER-SEA
OOCL,KTX3,OOCL JAKARTA,147S,,8 days,"QINZHOU, GX",CNQZH,12/8/2022 12:00,12/8/2022 14:00,"QINZHOU, GX",CNQZH,,12/8/2022 12:00,SINGAPORE,SGSIN,20/8/2022 14:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,SX1,SEASPAN RAPTOR,2232W,9793911,15 days,"QINZHOU, GX",CNQZH,,12/8/2022 18:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,27/8/2022 13:30,SINGAPORE,SGSIN,,FEEDER-SEA
OOCL,CSS3,AS CASPRIA,18S,9399753,7 days,"QINZHOU, GX",CNQZH,12/8/2022 20:00,12/8/2022 22:00,"QINZHOU, GX",CNQZH,,12/8/2022 20:00,SINGAPORE,SGSIN,19/8/2022 4:30,SINGAPORE,SGSIN,,FEEDER-SEA
COSCO,CSE,COSCO COLOMBO,089S,9484285,13 days,"QINZHOU, GX",CNQZH,12/8/2022 18:00,12/8/2022 22:00,"QINZHOU, GX",CNQZH,,12/8/2022 18:00,SINGAPORE,SGSIN,25/8/2022 1:00,SINGAPORE,SGSIN,,BARGE-FEEDER
Ocean Network Express,SW2,NAVIOS DESTINY,074W,9352418,9 days,"QINZHOU, GX",CNQZH,,13/8/2022 6:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,22/8/2022 2:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,AG4,CSCL INDIAN OCEAN,052W,9695157,9 days,"QINZHOU, GX",CNQZH,,13/8/2022 6:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,22/8/2022 11:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,FE2,MOL TRIBUTE,019W,9769295,11 days,"QINZHOU, GX",CNQZH,,13/8/2022 11:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,23/8/2022 23:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,AR1,YM MODESTY,058W,9664885,9 days,"QINZHOU, GX",CNQZH,,13/8/2022 13:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,22/8/2022 1:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,JS3,OOCL DALIAN,675S,9445526,13 days,"QINZHOU, GX",CNQZH,,13/8/2022 13:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,26/8/2022 11:00,SINGAPORE,SGSIN,,FEEDER-SEA
PIL,,KOTA RAKYAT,0178S,,5 days,"QINZHOU, GX",CNQZH,,14/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,19/8/2022 0:00,SINGAPORE,SGSIN,,SEA
Ocean Network Express,FEEDER,KOTA JAYA,0222S,9205677,9 days,"QINZHOU, GX",CNQZH,11/8/2022 12:00,14/8/2022 8:00,"QINZHOU, GX",CNQZH,,11/8/2022 12:00,SINGAPORE,SGSIN,19/8/2022 20:00,SINGAPORE,SGSIN,,SEA
OOCL,LL5,CMA CGM BENJAMIN FRANKLIN,0FMAVW1MA,9706891,6 days,"QINZHOU, GX",CNQZH,11/8/2022 8:00,14/8/2022 10:00,"QINZHOU, GX",CNQZH,,11/8/2022 8:00,SINGAPORE,SGSIN,20/8/2022 5:00,SINGAPORE,SGSIN,,FEEDER-SEA
HAPAG LLOYD,AS2,SEASPAN RAPTOR,2232W,9793911,12 days,"QINZHOU, GX",CNQZH,,15/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,27/8/2022 13:00,SINGAPORE,SGSIN,,----SEA
HAPAG LLOYD,MD2,ZEAL LUMOS,005W,9864241,11 days,"QINZHOU, GX",CNQZH,,15/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,26/8/2022 3:00,SINGAPORE,SGSIN,,----SEA
HAPAG LLOYD,MD1,JEBEL ALI,022W,9525936,10 days,"QINZHOU, GX",CNQZH,,15/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,25/8/2022 14:00,SINGAPORE,SGSIN,,----SEA
PIL,,KOTA NABIL,0210S,,5 days,"QINZHOU, GX",CNQZH,,15/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,20/8/2022 0:00,SINGAPORE,SGSIN,,SEA
Ocean Network Express,SX2,SAN FRANCISCA,015W,9698654,11 days,"QINZHOU, GX",CNQZH,,15/8/2022 2:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,25/8/2022 12:00,SINGAPORE,SGSIN,,FEEDER-SEA
MCC TRANSPORT,VCS,KOTA NABIL,210S,9356830,6 days,"QINZHOU, GX",CNQZH,,15/8/2022 2:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,20/8/2022 22:01,SINGAPORE,SGSIN,,FEEDER
APL,C3MAPL,KOTA NABIL,1152YSAPL,9356830,5 days,"QINZHOU, GX",CNQZH,13/8/2022 15:00,15/8/2022 6:00,"QINZHOU, GX",CNQZH,,13/8/2022 15:00,SINGAPORE,SGSIN,20/8/2022 6:00,SINGAPORE,SGSIN,,SEA
Ocean Network Express,MD1,JEBEL ALI,022W,9525936,9 days,"QINZHOU, GX",CNQZH,,15/8/2022 11:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,24/8/2022 14:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,CIP,DALIAN,2206W,9391268,15 days,"QINZHOU, GX",CNQZH,,15/8/2022 13:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,30/8/2022 8:30,SINGAPORE,SGSIN,,FEEDER-SEA
COSCO,CVX1,MI YUN HE,385S,9228772,15 days,"QINZHOU, GX",CNQZH,12/8/2022 12:00,15/8/2022 13:00,"QINZHOU, GX",CNQZH,,12/8/2022 12:00,SINGAPORE,SGSIN,30/8/2022 3:00,SINGAPORE,SGSIN,,FEEDER-FEEDER
COSCO,CVX1,MI YUN HE,385S,9228772,13 days,"QINZHOU, GX",CNQZH,12/8/2022 12:00,15/8/2022 13:00,"QINZHOU, GX",CNQZH,,12/8/2022 12:00,SINGAPORE,SGSIN,28/8/2022 21:00,SINGAPORE,SGSIN,,FEEDER-FEEDER
COSCO,QVS,LE CONG,008S,9192686,6 days,"QINZHOU, GX",CNQZH,15/8/2022 9:00,15/8/2022 18:00,"QINZHOU, GX",CNQZH,,15/8/2022 9:00,SINGAPORE,SGSIN,21/8/2022 19:00,SINGAPORE,SGSIN,,FEEDER
HAPAG LLOYD,MD3,YM WORLD,036W,9684653,9 days,"QINZHOU, GX",CNQZH,,16/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,25/8/2022 21:30,SINGAPORE,SGSIN,,----SEA
APL,C3MAPL,KOTA RAKYAT,1202XSAPL,9296341,1 days,"QINZHOU, GX",CNQZH,14/8/2022 15:00,16/8/2022 4:00,"QINZHOU, GX",CNQZH,,14/8/2022 15:00,SINGAPORE,SGSIN,17/8/2022 9:00,SINGAPORE,SGSIN,,SEA
Ocean Network Express,AG3,HMM HANUL,005W,9869239,10 days,"QINZHOU, GX",CNQZH,,16/8/2022 5:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,25/8/2022 15:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,MD2,ZEAL LUMOS,005W,9864241,10 days,"QINZHOU, GX",CNQZH,,16/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,26/8/2022 0:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,WA1,GIALOVA,232W,9400306,8 days,"QINZHOU, GX",CNQZH,,16/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,24/8/2022 14:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,MD3,YM WORLD,036W,9684653,9 days,"QINZHOU, GX",CNQZH,,16/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,25/8/2022 11:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,FE2,MOL TRUTH,018W,9773210,15 days,"QINZHOU, GX",CNQZH,,16/8/2022 15:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,30/8/2022 23:00,SINGAPORE,SGSIN,,FEEDER-SEA
OOCL,CSS2,XIN QIN ZHOU,163S,,7 days,"QINZHOU, GX",CNQZH,16/8/2022 14:00,16/8/2022 16:00,"QINZHOU, GX",CNQZH,,16/8/2022 14:00,SINGAPORE,SGSIN,23/8/2022 9:00,SINGAPORE,SGSIN,,FEEDER-SEA
COSCO,CSE,COSCO VALENCIA,055S,9484390,14 days,"QINZHOU, GX",CNQZH,16/8/2022 18:00,16/8/2022 22:00,"QINZHOU, GX",CNQZH,,16/8/2022 18:00,SINGAPORE,SGSIN,30/8/2022 3:00,SINGAPORE,SGSIN,,BARGE-FEEDER
Ocean Network Express,SX1,SEASPAN RAPTOR,2232W,9793911,11 days,"QINZHOU, GX",CNQZH,,17/8/2022 5:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,27/8/2022 13:30,SINGAPORE,SGSIN,,FEEDER-SEA
APL,C3MAPL,KOTA RESTU,1102XSAPL,9V8166,4 days,"QINZHOU, GX",CNQZH,15/8/2022 18:00,17/8/2022 7:00,"QINZHOU, GX",CNQZH,,15/8/2022 18:00,SINGAPORE,SGSIN,21/8/2022 19:00,SINGAPORE,SGSIN,,SEA
Ocean Network Express,EA3,KOTA JOHAN,193W,9641003,9 days,"QINZHOU, GX",CNQZH,,17/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,26/8/2022 2:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,EA3,ATHENA,192W,9187344,10 days,"QINZHOU, GX",CNQZH,,17/8/2022 8:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,26/8/2022 20:00,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,JSM,MOL GENEROSITY,159S,9535216,12 days,"QINZHOU, GX",CNQZH,,17/8/2022 13:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,29/8/2022 15:00,SINGAPORE,SGSIN,,FEEDER-SEA
CMA CGM,CS1CNC,WAN HAI 321,0QY81S1MA,9871440,10 days,"QINZHOU, GX",CNQZH,,17/8/2022 22:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,28/8/2022 20:00,SINGAPORE,SGSIN,,FEEDER-SEA
CNC,CS1CNC,WAN HAI 321,0QY81S1NC,9871440,11 days,"QINZHOU, GX",CNQZH,,17/8/2022 22:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,29/8/2022 18:00,SINGAPORE,SGSIN,,FEEDER-SEA
CNC,WAX,NORTHERN GENERAL,0WWCXW1NC,9344708,12 days,"QINZHOU, GX",CNQZH,,17/8/2022 22:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,30/8/2022 1:00,SINGAPORE,SGSIN,,FEEDER-SEA
OOCL,CSS3,KOTA GANDING,0093S,9626431,8 days,"QINZHOU, GX",CNQZH,17/8/2022 20:00,17/8/2022 22:00,"QINZHOU, GX",CNQZH,,17/8/2022 20:00,SINGAPORE,SGSIN,25/8/2022 4:30,SINGAPORE,SGSIN,,FEEDER-SEA
CMA CGM,WAX,NORTHERN GENERAL,0WWCXW1MA,9344708,12 days,"QINZHOU, GX",CNQZH,,17/8/2022 22:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,30/8/2022 1:00,SINGAPORE,SGSIN,,FEEDER-SEA
EVERGREEN,CVT,EVER CORE,0223-045N,9875070,11 days,"QINZHOU, GX",CNQZH,,17/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,28/8/2022 0:00,SINGAPORE,SGSIN,,----SEA-----SEA
EVERGREEN MARINE,CVT,EVER CORE,0223-045N,9875070,11 days,"QINZHOU, GX",CNQZH,,17/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,28/8/2022 0:00,SINGAPORE,SGSIN,,----SEA-----SEA
Ocean Network Express,SX1,SEASPAN RAPTOR,2232W,9793911,10 days,"QINZHOU, GX",CNQZH,,18/8/2022 1:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,27/8/2022 13:30,SINGAPORE,SGSIN,,FEEDER-SEA
Ocean Network Express,PMX,COSCO ANTWERP,180W,9246396,9 days,"QINZHOU, GX",CNQZH,,18/8/2022 5:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,27/8/2022 2:00,SINGAPORE,SGSIN,,FEEDER-SEA
PIL,,KOTA RESTU,0190S,,5 days,"QINZHOU, GX",CNQZH,,21/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,26/8/2022 0:00,SINGAPORE,SGSIN,,SEA
PIL,,KOTA JAYA,0223S,9205677,5 days,"QINZHOU, GX",CNQZH,,23/8/2022 0:00,"QINZHOU, GX",CNQZH,,,SINGAPORE,SGSIN,28/8/2022 0:00,SINGAPORE,SGSIN,,SEA
